latitude,longitude,geohash,day,hour,month
51.08824039,-114.1357134,c3nfd,2,9,10
51.03788872,-113.9292888,c3nfr,2,9,10
50.95081441,-114.0110698,c3ncv,2,9,10
51.06700062,-114.0674497,c3nfs,2,0,10
51.07414568,-114.0271095,c3nft,1,22,10
50.92287998,-113.9334372,c3ncx,1,19,10
51.00132868,-114.0717123,c3nfh,1,18,10
50.93199047,-113.9625465,c3ncw,1,17,10
51.04246366,-114.0378526,c3nfm,1,17,10
50.99460153,-114.0770583,c3nfh,1,16,10
51.03455141,-113.9583839,c3nfq,1,16,10
50.99415668,-114.0391731,c3nfh,1,15,10
51.00099713,-114.1210713,c3nf5,1,14,10
50.95096904,-113.9961732,c3ncv,1,13,10
51.10263896,-114.1428725,c3nfd,1,13,10
51.08663649,-114.0380323,c3nft,1,13,10
51.05243933,-114.2108685,c3nf3,1,12,10
51.11203742,-114.1801879,c3nfc,1,11,10
50.95059573,-114.1210102,c3ncg,1,11,10
50.99415668,-114.0391731,c3nfh,1,10,10
51.00866772,-114.1201583,c3nf5,1,9,10
50.9311591,-114.0686808,c3ncs,1,9,10
51.01500138,-114.0052562,c3nfj,0,20,10
50.97964414,-113.9351888,c3nfp,0,20,10
50.9942937,-114.0673296,c3nfh,0,19,10
50.97964414,-113.9351888,c3nfp,0,19,10
51.02414449,-114.1354798,c3nf6,0,18,10
51.0961637,-113.9372786,c3nfx,0,18,10
50.95007302,-113.9352428,c3ncz,0,18,10
51.08153752,-114.0301142,c3nft,0,17,10
50.9505907,-114.0973444,c3ncg,0,17,10
51.10960815,-113.982085,c3nfy,0,17,10
50.99460153,-114.0770583,c3nfh,0,13,10
51.02955317,-114.0734405,c3nfk,0,13,10
51.0685715,-114.1298511,c3nfd,0,12,10
51.04919005,-114.0578415,c3nfk,0,11,10
51.08738351,-114.0722057,c3nfs,0,10,10
51.07444664,-114.1295963,c3nfd,0,9,10
51.09614755,-114.0478139,c3nfs,0,9,10
50.93665447,-114.0449844,c3ncu,6,21,10
51.08176858,-113.9636752,c3nfw,6,20,10
51.11584455,-114.0677075,c3nfu,6,20,10
51.03780795,-114.1354718,c3nf6,6,19,10
51.11068937,-113.9473403,c3nfz,6,19,10
51.07502529,-114.163723,c3nfd,6,17,10
50.95059162,-114.0859755,c3ncg,6,15,10
51.07502529,-114.163723,c3nfd,6,15,10
50.90406448,-113.953452,c3ncw,6,3,10
51.04885988,-114.0194343,c3nfm,6,2,10
51.03780753,-114.0526658,c3nfk,6,1,10
51.04885988,-114.0194343,c3nfm,6,0,10
51.04768868,-114.0714791,c3nfk,5,23,10
50.93203492,-113.968795,c3ncw,5,22,10
51.04339518,-114.0656616,c3nfk,5,21,10
51.09557532,-114.0715106,c3nfs,5,21,10
51.14308237,-114.096351,c3nfg,5,21,10
50.89832086,-113.9866163,c3ncw,5,20,10
51.06708549,-114.1191422,c3nfe,5,19,10
51.08958338,-114.1336639,c3nfd,5,19,10
51.05369344,-114.0812687,c3nfk,5,18,10
51.04926486,-114.0959388,c3nf7,5,18,10
51.05150289,-114.1178258,c3nf7,5,18,10
50.92936716,-114.0452183,c3ncs,5,17,10
51.15180546,-114.1703496,c3nfc,5,16,10
51.04332878,-114.0414687,c3nfk,5,15,10
51.04219459,-114.0367684,c3nfm,5,15,10
51.07680694,-114.1205554,c3nfe,5,15,10
50.99553011,-114.1000398,c3nf5,5,15,10
51.04656546,-114.0654118,c3nfk,5,14,10
50.95324611,-114.0244556,c3ncv,5,14,10
50.88062961,-113.9688749,c3ncq,5,14,10
50.99638927,-114.1015958,c3nf5,5,12,10
51.08155017,-114.0027175,c3nft,5,11,10
50.92143898,-113.9757103,c3ncw,5,9,10
51.09733225,-114.0364668,c3nft,5,0,10
51.05953001,-113.9814578,c3nfq,5,0,10
51.16801996,-114.1214657,c3ng5,5,0,10
51.08150342,-114.1891715,c3nf9,4,23,10
51.04235062,-114.1150333,c3nf7,4,21,10
50.97058953,-114.036222,c3ncv,4,20,10
51.03783034,-114.0975958,c3nf7,4,20,10
51.01500138,-114.0052562,c3nfj,4,18,10
51.00099713,-114.1210713,c3nf5,4,17,10
51.05249165,-114.1203142,c3nf7,4,16,10
50.88572251,-114.0780714,c3nck,4,15,10
51.11616566,-114.2069506,c3nfc,4,15,10
51.0684806,-114.1265896,c3nfd,4,13,10
51.06737987,-114.0285513,c3nft,4,13,10
50.99415668,-114.0391731,c3nfh,4,10,10
51.01143857,-114.0017209,c3nfj,4,10,10
51.09614755,-114.0478139,c3nfs,4,8,10
51.04831937,-114.060367,c3nfk,4,7,10
51.10019444,-114.1527345,c3nfd,4,3,10
51.01503919,-113.9791154,c3nfn,4,2,10
51.10861765,-113.9667802,c3nfy,4,0,10
51.05356272,-114.0191331,c3nfm,4,0,10
50.97058953,-114.036222,c3ncv,3,21,10
51.17615173,-114.0153985,c3ngj,3,21,10
51.03782827,-114.0745298,c3nfk,3,19,10
51.04420982,-114.0947614,c3nf7,3,19,10
51.08663649,-114.0380323,c3nft,3,19,10
51.06155731,-114.0625291,c3nfk,3,19,10
51.06737987,-114.0285513,c3nft,3,19,10
51.01500138,-114.0052562,c3nfj,3,19,10
50.95081441,-114.0110698,c3ncv,3,18,10
51.01500138,-114.0052562,c3nfj,3,18,10
50.96398656,-114.0484281,c3ncu,3,18,10
51.05356272,-114.0191331,c3nfm,3,17,10
51.03703509,-114.008612,c3nfm,3,17,10
50.99415562,-114.0638053,c3nfh,3,16,10
51.05236477,-114.0017729,c3nfm,3,15,10
51.05336966,-114.1654769,c3nf6,3,13,10
51.03005039,-114.1354958,c3nf6,3,10,10
51.08663649,-114.0380323,c3nft,3,10,10
51.14308237,-114.096351,c3nfg,3,9,10
51.03780283,-114.1528166,c3nf6,3,8,10
51.04925982,-114.0603002,c3nfk,3,4,10
51.04318128,-114.0582717,c3nfk,2,22,10
51.07255647,-114.1180541,c3nfe,2,21,10
51.06155731,-114.0625291,c3nfk,2,21,10
50.98503857,-114.0016881,c3nfj,2,20,10
51.09614755,-114.0478139,c3nfs,2,19,10
51.05235448,-113.9352327,c3nfr,2,19,10
51.16765843,-114.1607182,c3ng4,2,19,10
50.95053441,-113.9756016,c3ncy,2,18,10
51.08121344,-113.9886585,c3nfw,2,18,10
51.0684806,-114.1265896,c3nfd,2,17,10
51.11058345,-114.0369886,c3nfv,2,16,10
51.06737987,-114.0285513,c3nft,2,16,10
51.06698491,-114.0855588,c3nfe,2,13,10
51.12166539,-114.167809,c3nff,2,13,10
50.93057389,-114.0664367,c3ncs,2,10,10
51.05150289,-114.1178258,c3nf7,2,10,10
51.09614755,-114.0478139,c3nfs,2,9,10
50.94941477,-113.9294816,c3ncz,2,8,10
50.97229792,-114.1005048,c3ncg,2,6,10
50.95418733,-114.1180562,c3ncg,2,1,10
51.08663649,-114.0380323,c3nft,2,0,10
51.0671044,-113.9633108,c3nfw,2,0,10
50.97217804,-114.10634,c3ncg,1,23,10
51.00099713,-114.1210713,c3nf5,1,20,10
51.06700062,-114.0674497,c3nfs,1,20,10
51.04737605,-114.0604344,c3nfk,1,20,10
50.88894245,-114.0256515,c3nct,1,20,10
51.10815166,-114.1624439,c3nfd,1,19,10
51.06737987,-114.0285513,c3nft,1,19,10
51.10861765,-113.9667802,c3nfy,1,19,10
51.00389527,-114.1323418,c3nf4,1,19,10
50.99398109,-114.0569118,c3nfh,1,19,10
51.07307487,-114.1647538,c3nfd,1,18,10
51.15658319,-114.07006,c3ngh,1,18,10
51.05961138,-114.1295169,c3nf6,1,18,10
51.04475028,-114.0680349,c3nfk,1,18,10
51.05536552,-114.1296159,c3nf6,1,18,10
51.04569794,-114.0691853,c3nfk,1,18,10
51.07101017,-114.1180334,c3nfe,1,18,10
51.04756708,-114.0203808,c3nfm,1,18,10
51.10652539,-113.9409788,c3nfx,1,17,10
51.07791037,-113.9822378,c3nfw,1,15,10
51.05150289,-114.1178258,c3nf7,1,12,10
50.91292012,-114.0701149,c3ncs,1,12,10
51.06703731,-114.0140245,c3nft,1,10,10
51.09614755,-114.0478139,c3nfs,1,10,10
50.89931023,-114.0583629,c3ncs,1,10,10
50.99638927,-114.1015958,c3nf5,1,9,10
51.08150342,-114.1891715,c3nf9,1,9,10
51.16543278,-113.9620939,c3ngn,1,9,10
50.93198252,-113.9788897,c3ncw,1,9,10
50.96436625,-114.0717417,c3ncu,1,8,10
50.89342738,-114.0661012,c3ncs,1,4,10
51.0882589,-114.0050903,c3nft,1,1,10
50.95052948,-113.9821108,c3ncy,1,0,10
51.04675555,-114.0714794,c3nfk,1,0,10
51.04863395,-114.0714788,c3nfk,1,0,10
51.14469907,-114.1686424,c3nff,0,23,10
51.06683751,-114.0715976,c3nfs,0,23,10
51.12205389,-113.946804,c3nfz,0,22,10
51.16525654,-114.1312306,c3ng4,0,20,10
51.07400148,-113.9585038,c3nfw,0,19,10
51.03455141,-113.9583839,c3nfq,0,19,10
51.03821412,-114.11296,c3nf7,0,17,10
51.06698532,-114.0507909,c3nfs,0,14,10
51.04480008,-114.0704785,c3nfk,0,12,10
50.90456472,-114.064594,c3ncs,0,12,10
51.00099713,-114.1210713,c3nf5,0,11,10
51.01594181,-114.1175036,c3nf5,0,10,10
51.01074915,-114.118109,c3nf5,0,10,10
50.93961338,-114.0691355,c3ncu,0,9,10
51.04932875,-114.0627326,c3nfk,0,9,10
50.91643915,-113.9757544,c3ncw,0,9,10
51.05702977,-114.0212695,c3nfm,0,9,10
50.95212414,-114.0188264,c3ncv,0,9,10
50.99903074,-113.9586522,c3nfn,0,8,10
51.0663842,-114.0261101,c3nft,0,7,10
51.09615355,-114.047876,c3nfs,0,6,10
51.08052322,-114.062536,c3nfs,0,1,10
51.06598939,-114.0562048,c3nfs,6,19,10
51.17218956,-114.098854,c3ng5,6,17,10
50.99442763,-114.072037,c3nfh,6,16,10
51.14702095,-114.2095352,c3nfc,6,16,10
51.09723142,-114.1495516,c3nfd,6,15,10
51.04755937,-114.0676166,c3nfk,6,14,10
51.04753036,-114.065349,c3nfk,6,14,10
51.03937677,-114.0915782,c3nf7,6,14,10
51.04882705,-114.152742,c3nf6,6,11,10
50.92552004,-113.9587168,c3ncw,6,10,10
50.98956083,-113.9590314,c3nfn,6,10,10
51.06675011,-113.9816045,c3nfw,6,5,10
51.09289033,-114.0128092,c3nft,6,4,10
51.15118268,-114.0232056,c3nfv,6,3,10
51.08663649,-114.0380323,c3nft,6,0,10
51.04200901,-114.0839838,c3nf7,6,0,10
51.01860824,-114.0280691,c3nfj,6,0,10
51.08364474,-114.1253664,c3nfe,5,20,10
50.91408246,-114.1005671,c3nce,5,18,10
51.16525654,-114.1312306,c3ng4,5,18,10
51.07443031,-114.1194448,c3nfe,5,18,10
50.99415668,-114.0391731,c3nfh,5,17,10
51.05150289,-114.1178258,c3nf7,5,16,10
51.1544365,-114.0066519,c3ngj,5,16,10
51.14702095,-114.2095352,c3nfc,5,15,10
51.16538145,-114.1604682,c3ng4,5,15,10
50.97963095,-114.095669,c3nf5,5,15,10
50.99398109,-114.0569118,c3nfh,5,14,10
51.08588771,-113.9589539,c3nfw,5,14,10
50.99442763,-114.072037,c3nfh,5,12,10
51.11068937,-113.9473403,c3nfz,5,3,10
50.87953998,-113.9566127,c3ncq,5,0,10
51.03784178,-113.9757371,c3nfq,5,0,10
51.03427261,-114.0946892,c3nf7,4,21,10
51.0088569,-114.1460205,c3nf4,4,20,10
51.03514869,-114.0715096,c3nfk,4,20,10
51.03998705,-114.079205,c3nfk,4,18,10
51.04235062,-114.1150333,c3nf7,4,18,10
51.09578962,-114.0334945,c3nft,4,18,10
50.95059162,-114.0859755,c3ncg,4,18,10
51.0374169,-114.0179151,c3nfm,4,18,10
51.08824039,-114.1357134,c3nfd,4,17,10
50.98510266,-113.9589577,c3nfn,4,16,10
50.96399381,-114.0586758,c3ncu,4,15,10
50.99442763,-114.072037,c3nfh,4,15,10
51.03699681,-114.0025099,c3nfm,4,11,10
51.10693895,-114.2261768,c3nf8,4,10,10
51.14158636,-114.0383787,c3nfu,4,9,10
51.05243933,-114.2108685,c3nf3,4,9,10
50.99306036,-114.0349393,c3nfj,4,9,10
51.00873219,-114.0018768,c3nfj,4,8,10
50.91044558,-114.0462303,c3ncs,4,4,10
51.09614755,-114.0478139,c3nfs,3,21,10
50.9026943,-114.076448,c3ncs,3,21,10
51.10797778,-113.9330159,c3nfx,3,20,10
51.1141604,-114.2095438,c3nfc,3,19,10
51.01562233,-114.0532603,c3nfh,3,18,10
51.02893786,-114.142564,c3nf6,3,18,10
51.06639113,-114.1195835,c3nfe,3,17,10
51.07143256,-113.9814928,c3nfw,3,17,10
51.07136831,-113.9855565,c3nfw,3,15,10
50.93203492,-113.968795,c3ncw,3,14,10
51.08830072,-114.1858497,c3nf9,3,14,10
50.99415668,-114.0391731,c3nfh,3,14,10
50.89832086,-113.9866163,c3ncw,3,10,10
51.17615173,-114.0153985,c3ngj,3,10,10
51.17615173,-114.0153985,c3ngj,3,9,10
50.88894245,-114.0256515,c3nct,3,9,10
51.17615173,-114.0153985,c3ngj,3,9,10
51.13412291,-114.234334,c3nfb,3,9,10
51.15180546,-114.1703496,c3nfc,3,9,10
50.89424658,-113.9737607,c3ncw,3,8,10
50.89786072,-113.9922438,c3ncw,3,8,10
51.09614755,-114.0478139,c3nfs,3,8,10
50.9647106,-114.0791975,c3ncu,3,2,10
50.99415668,-114.0391731,c3nfh,2,20,10
50.93156776,-113.9588004,c3ncw,2,20,10
50.93747685,-114.0481809,c3ncu,2,19,10
50.97058953,-114.036222,c3ncv,2,19,10
50.91583747,-114.0688541,c3ncs,2,19,10
51.01863964,-113.9731942,c3nfn,2,17,10
51.04916607,-114.0553832,c3nfk,2,16,10
51.08497168,-114.0520633,c3nfs,2,15,10
51.06737987,-114.0285513,c3nft,2,14,10
51.11968378,-114.2032408,c3nfc,1,23,10
50.91297382,-114.0697531,c3ncs,1,21,10
51.03785554,-113.9585022,c3nfq,1,21,10
51.11419201,-113.9471805,c3nfz,1,20,10
50.9487729,-114.0306453,c3ncv,1,19,10
51.04885988,-114.0194343,c3nfm,1,19,10
51.06737987,-114.0285513,c3nft,1,19,10
50.90666029,-114.040624,c3ncs,1,18,10
51.06151882,-114.0554203,c3nfk,1,18,10
50.99442763,-114.072037,c3nfh,1,14,10
51.07062334,-114.0561329,c3nfs,1,14,10
51.06871095,-113.9861745,c3nfw,1,14,10
51.12964329,-114.2000649,c3nfc,1,13,10
51.13943133,-114.0134142,c3nfv,1,13,10
50.9795238,-113.9843501,c3nfn,1,13,10
50.87048536,-114.040585,c3nck,1,12,10
51.11008863,-114.1422454,c3nff,1,9,10
50.95309786,-114.0844398,c3ncg,1,9,10
51.11008863,-114.1422454,c3nff,1,9,10
51.08150342,-114.1891715,c3nf9,0,22,10
51.05336966,-114.1654769,c3nf6,0,20,10
51.0379557,-113.9714319,c3nfq,0,18,10
51.17615173,-114.0153985,c3ngj,0,17,10
51.06279532,-113.9355648,c3nfr,0,16,10
51.08663649,-114.0380323,c3nft,0,13,10
51.07147321,-114.1627391,c3nfd,0,12,10
51.14097069,-114.1822669,c3nfc,0,2,10
51.01378693,-114.19627,c3nf1,6,22,10
51.16525654,-114.1312306,c3ng4,6,21,10
51.10805996,-113.9273217,c3nfx,6,18,10
50.97962253,-114.0725232,c3nfh,6,17,10
51.11068937,-113.9473403,c3nfz,6,16,10
51.06871095,-113.9861745,c3nfw,6,16,10
50.99605818,-113.985334,c3nfn,6,14,10
51.10263896,-114.1428725,c3nfd,6,13,10
51.05122681,-114.0626242,c3nfk,6,12,10
50.93957999,-114.0675198,c3ncu,6,12,10
51.11008863,-114.1422454,c3nff,6,8,10
51.05756639,-114.0715141,c3nfk,6,7,10
51.04885988,-114.0194343,c3nfm,6,1,10
51.15371158,-114.1059956,c3ng5,6,0,10
50.89428222,-114.094047,c3nce,5,23,10
50.99442763,-114.072037,c3nfh,5,22,10
50.99460153,-114.0770583,c3nfh,5,22,10
50.95059162,-114.0859755,c3ncg,5,20,10
50.93157542,-113.9837058,c3ncw,5,19,10
51.15419441,-114.0018914,c3ngj,5,18,10
51.04592683,-114.1434047,c3nf6,5,17,10
50.9487729,-114.0306453,c3ncv,5,17,10
50.99442763,-114.072037,c3nfh,5,17,10
51.09614755,-114.0478139,c3nfs,5,16,10
51.09614755,-114.0478139,c3nfs,5,16,10
51.06701182,-114.0077561,c3nft,5,15,10
51.07262124,-113.9355557,c3nfx,5,15,10
50.95501386,-114.071827,c3ncu,5,13,10
51.03851912,-114.0610715,c3nfk,5,12,10
51.04550909,-114.1001702,c3nf7,5,11,10
50.96101859,-114.0717744,c3ncu,5,10,10
51.00389527,-114.1323418,c3nf4,5,6,10
51.11833941,-114.0697305,c3nfu,5,4,10
50.95695599,-114.0784686,c3ncu,5,2,10
51.06698491,-114.0855588,c3nfe,5,2,10
51.11068085,-113.9658076,c3nfy,5,2,10
51.07527542,-114.1643994,c3nfd,4,21,10
51.08152827,-114.1526799,c3nfd,4,20,10
51.09614755,-114.0478139,c3nfs,4,19,10
51.03777598,-113.981692,c3nfq,4,19,10
51.09870559,-113.9507534,c3nfw,4,18,10
50.95059537,-113.9586708,c3ncy,4,18,10
51.05247351,-113.9355533,c3nfr,4,16,10
51.00099713,-114.1210713,c3nf5,4,16,10
51.07152177,-113.9822672,c3nfw,4,16,10
51.07143256,-113.9814928,c3nfw,4,15,10
50.95835085,-114.0590809,c3ncu,4,15,10
51.11008863,-114.1422454,c3nff,4,15,10
50.89983266,-114.1091946,c3nce,4,14,10
51.10314052,-113.9565981,c3nfw,4,14,10
50.9111715,-114.1077413,c3nce,4,12,10
51.00127187,-114.1239832,c3nf5,4,10,10
51.00116946,-114.1268447,c3nf4,4,10,10
51.07400148,-113.9585038,c3nfw,4,0,10
51.14632957,-114.0493162,c3nfu,3,19,10
51.06510194,-113.9932715,c3nfw,3,19,10
51.05240151,-114.1823066,c3nf3,3,18,10
50.96560392,-114.03934,c3ncu,3,17,10
51.08588782,-113.9585004,c3nfw,3,17,10
51.08588771,-113.9589539,c3nfw,3,14,10
50.99583874,-114.034978,c3nfj,3,14,10
51.17615173,-114.0153985,c3ngj,3,14,10
51.04820018,-114.0554446,c3nfk,3,13,10
51.07101017,-114.1180334,c3nfe,3,11,10
51.00099713,-114.1210713,c3nf5,3,10,10
51.14212142,-114.039988,c3nfu,3,10,10
51.11517197,-114.1544595,c3nff,3,10,10
50.92680239,-114.0734302,c3ncs,3,9,10
51.11517075,-114.1544989,c3nff,3,7,10
51.02214375,-114.1412302,c3nf6,3,6,10
51.11014581,-113.931014,c3nfz,3,4,10
51.06737987,-114.0285513,c3nft,3,2,10
50.93958093,-114.0859241,c3ncg,3,0,10
51.10815166,-114.1624439,c3nfd,2,19,10
51.01506523,-113.9992374,c3nfj,2,19,10
51.04235062,-114.1150333,c3nf7,2,19,10
51.03785554,-113.9585022,c3nfq,2,18,10
51.03966819,-114.068369,c3nfk,2,18,10
51.08152827,-114.1526799,c3nfd,2,17,10
51.0476203,-114.0203731,c3nfm,2,13,10
51.04852901,-114.0677656,c3nfk,2,12,10
51.05249233,-114.1185014,c3nf7,2,12,10
50.91753748,-114.0855633,c3nce,2,11,10
50.99443552,-114.0878295,c3nf5,2,10,10
51.08663649,-114.0380323,c3nft,2,9,10
51.11519318,-114.154467,c3nff,2,9,10
50.95252345,-114.0215185,c3ncv,2,8,10
51.04782119,-114.0761752,c3nfk,2,7,10
51.03323583,-114.0946887,c3nf7,2,4,10
50.90643896,-113.9072662,c3ncx,1,22,10
51.13883712,-114.1570949,c3nff,1,22,10
51.06708566,-113.9892191,c3nfw,1,20,10
51.16524397,-113.9511077,c3ngn,1,19,10
51.10019444,-114.1527345,c3nfd,1,19,10
50.96436625,-114.0717417,c3ncu,1,19,10
50.97963095,-114.095669,c3nf5,1,18,10
51.00490711,-114.0287154,c3nfj,1,18,10
51.03337747,-114.2114602,c3nf3,1,18,10
51.11008863,-114.1422454,c3nff,1,17,10
50.95059537,-113.9586708,c3ncy,1,15,10
51.08154187,-114.0332942,c3nft,1,14,10
50.99415668,-114.0391731,c3nfh,1,12,10
51.08156001,-114.0330173,c3nft,1,12,10
51.06128623,-114.0373679,c3nfm,1,10,10
50.93190173,-114.0270946,c3nct,1,10,10
51.07053671,-114.0739996,c3nfs,1,9,10
50.92868467,-113.9351682,c3ncx,1,9,10
51.17578589,-113.9749313,c3ngn,1,8,10
50.9476283,-113.9811946,c3ncy,1,8,10
50.96501944,-114.0716241,c3ncu,1,8,10
51.01507229,-113.9301102,c3nfp,1,1,10
50.89832086,-113.9866163,c3ncw,0,23,10
50.99899459,-113.9701321,c3nfn,0,22,10
51.09289627,-114.0039219,c3nft,0,19,10
50.96717301,-114.0345144,c3ncv,0,19,10
51.09556877,-113.989607,c3nfw,0,19,10
51.04758558,-114.067833,c3nfk,0,17,10
50.89252514,-114.0726286,c3ncs,0,16,10
51.17578589,-113.9749313,c3ngn,0,16,10
51.01571086,-113.9215032,c3nfp,0,15,10
51.13761293,-114.1649241,c3nff,0,14,10
51.13686199,-114.0399424,c3nfu,0,14,10
50.92868467,-113.9351682,c3ncx,0,14,10
50.98601955,-114.0831327,c3nf5,0,14,10
51.01535674,-113.920954,c3nfp,0,14,10
50.89424658,-113.9737607,c3ncw,0,14,10
51.14158636,-114.0383787,c3nfu,0,13,10
51.15118268,-114.0232056,c3nfv,0,13,10
50.97964026,-113.9292702,c3nfp,0,12,10
51.17590409,-114.0006957,c3ngj,0,11,10
50.99415668,-114.0391731,c3nfh,0,11,10
51.14746835,-114.1356406,c3nff,0,11,10
51.17497664,-113.9188542,c3ngp,0,11,10
51.096733,-113.9838887,c3nfw,0,11,10
51.13883712,-114.1570949,c3nff,0,10,10
51.1020638,-114.0008291,c3nft,0,10,10
51.09254434,-114.1052097,c3nfe,0,10,10
51.14314946,-114.2052437,c3nfc,0,9,10
50.96398656,-114.0484281,c3ncu,0,9,10
50.98996087,-114.0285905,c3nfj,0,9,10
50.99638927,-114.1015958,c3nf5,0,6,10
51.04390675,-114.0838496,c3nf7,0,4,10
51.03858821,-114.0635037,c3nfk,0,4,10
51.08155017,-114.0027175,c3nft,0,3,10
51.05701536,-113.9823504,c3nfq,0,0,10
51.15387824,-114.0481556,c3ngh,6,18,10
51.15309368,-114.1648876,c3ng4,6,14,10
51.17218956,-114.098854,c3ng5,6,11,10
50.89762335,-113.9884993,c3ncw,6,10,10
51.0203128,-114.048384,c3nfh,6,0,10
50.89428222,-114.094047,c3nce,5,23,9
50.93156776,-113.9588004,c3ncw,5,20,9
51.05721799,-114.1184682,c3nf7,5,19,9
51.00099713,-114.1210713,c3nf5,5,19,9
51.05328495,-113.9564397,c3nfq,5,16,9
51.04885988,-114.0194343,c3nfm,5,16,9
50.90643896,-113.9072662,c3ncx,5,15,9
50.99415668,-114.0391731,c3nfh,5,13,9
50.92013049,-113.9756893,c3ncw,5,8,9
50.89832086,-113.9866163,c3ncw,5,5,9
50.96873091,-114.0847609,c3ncg,5,3,9
51.06537308,-114.0625154,c3nfs,5,3,9
51.04540209,-114.058114,c3nfk,5,2,9
51.05688783,-113.9573774,c3nfq,4,21,9
50.96496013,-114.0681173,c3ncu,4,21,9
51.05356272,-114.0191331,c3nfm,4,21,9
51.05061367,-114.0918063,c3nf7,4,20,9
51.10453231,-114.1659241,c3nfd,4,20,9
51.12063739,-113.9340648,c3nfz,4,20,9
51.01806953,-114.1669112,c3nf4,4,20,9
50.93203492,-113.968795,c3ncw,4,19,9
50.90522363,-113.9755836,c3ncw,4,19,9
51.00021516,-114.1177651,c3nf5,4,19,9
51.03699705,-114.0636199,c3nfk,4,19,9
51.05964505,-113.9355518,c3nfr,4,19,9
51.07244141,-114.0625171,c3nfs,4,19,9
50.95793435,-113.9815312,c3ncy,4,19,9
50.95052948,-113.9821108,c3ncy,4,18,9
51.01500138,-114.0052562,c3nfj,4,17,9
51.03703509,-114.008612,c3nfm,4,17,9
51.0415475,-114.0071592,c3nfm,4,17,9
51.114727,-114.1550556,c3nff,4,16,9
50.97058953,-114.036222,c3ncv,4,16,9
51.09614755,-114.0478139,c3nfs,4,16,9
51.11065211,-114.0492326,c3nfu,4,16,9
51.04504321,-114.0788451,c3nfk,4,16,9
50.90402792,-114.0668503,c3ncs,4,13,9
51.08663649,-114.0380323,c3nft,4,12,9
51.16801996,-114.1214657,c3ng5,4,12,9
51.11065211,-114.0492326,c3nfu,4,11,9
50.99398109,-114.0569118,c3nfh,4,11,9
51.01378693,-114.19627,c3nf1,4,10,9
51.0933886,-114.1549455,c3nfd,4,10,9
51.18154837,-114.0953016,c3ng5,4,1,9
51.07063364,-113.972002,c3nfw,4,0,9
51.06703731,-114.0140245,c3nft,3,20,9
50.9463757,-114.1160415,c3ncg,3,20,9
51.05150289,-114.1178258,c3nf7,3,20,9
51.06703025,-113.9297317,c3nfx,3,20,9
51.17352165,-114.0721421,c3ngh,3,20,9
51.04936407,-114.0416286,c3nfk,3,20,9
50.99460153,-114.0770583,c3nfh,3,20,9
50.93203492,-113.968795,c3ncw,3,19,9
50.95081441,-114.0110698,c3ncv,3,19,9
51.02420995,-114.1194861,c3nf7,3,18,9
51.06701776,-114.0960372,c3nfe,3,18,9
50.99415668,-114.0391731,c3nfh,3,17,9
50.99638927,-114.1015958,c3nf5,3,17,9
51.03703509,-114.008612,c3nfm,3,17,9
50.97951517,-114.0716855,c3nfh,3,16,9
51.04869551,-114.0736784,c3nfk,3,14,9
51.01600856,-114.064284,c3nfh,3,14,9
51.10986278,-114.2113072,c3nfc,3,12,9
51.04885988,-114.0194343,c3nfm,3,11,9
51.09208166,-114.0115833,c3nft,3,11,9
51.00099713,-114.1210713,c3nf5,3,11,9
51.0203128,-114.048384,c3nfh,3,10,9
51.03703509,-114.008612,c3nfm,3,10,9
51.0088258,-113.9590553,c3nfn,3,9,9
50.96508499,-114.0717355,c3ncu,3,8,9
51.12529383,-113.9714612,c3nfy,3,1,9
51.16525654,-114.1312306,c3ng4,3,0,9
50.99398109,-114.0569118,c3nfh,2,23,9
51.04897692,-114.0835333,c3nf7,2,21,9
51.0961637,-113.9372786,c3nfx,2,20,9
51.05721799,-114.1184682,c3nf7,2,20,9
51.11068085,-113.9658076,c3nfy,2,20,9
51.04428278,-114.0532136,c3nfk,2,19,9
51.04885988,-114.0194343,c3nfm,2,19,9
51.04363076,-114.0740119,c3nfk,2,19,9
51.06737987,-114.0285513,c3nft,2,18,9
50.95052948,-113.9821108,c3ncy,2,18,9
51.08831297,-114.1542427,c3nfd,2,17,9
51.06596854,-114.0260226,c3nft,2,17,9
51.03780795,-114.1354718,c3nf6,2,17,9
51.08663649,-114.0380323,c3nft,2,16,9
50.95793435,-113.9815312,c3ncy,2,15,9
51.08588771,-113.9589539,c3nfw,2,15,9
51.01378693,-114.19627,c3nf1,2,13,9
50.89832086,-113.9866163,c3ncw,2,13,9
51.11419201,-113.9471805,c3nfz,2,13,9
51.15014255,-114.2134838,c3nfc,2,13,9
51.15014255,-114.2134838,c3nfc,2,12,9
50.98665361,-114.0293199,c3nfj,2,11,9
51.04231471,-114.0947425,c3nf7,2,10,9
51.00877653,-114.0204735,c3nfj,2,10,9
51.06703025,-113.9297317,c3nfx,2,8,9
51.00650075,-114.0130172,c3nfj,2,8,9
51.12746303,-114.0537888,c3nfu,2,2,9
51.08157589,-113.9589297,c3nfw,1,22,9
51.01562233,-114.0532603,c3nfh,1,21,9
51.15273645,-114.1479334,c3ng4,1,20,9
50.93017261,-114.0386068,c3ncs,1,19,9
51.0814263,-114.1305887,c3nfd,1,18,9
51.09485541,-114.0715419,c3nfs,1,18,9
51.05240151,-114.1823066,c3nf3,1,18,9
51.03939539,-113.981651,c3nfq,1,17,9
